category,term
discontinuity_development_degree,节理发育程度较发育
discontinuity_development_degree,节理发育程度较差
discontinuity_development_degree,节理裂隙发育
discontinuity_development_degree,节理裂隙发育密集
discontinuity_development_degree,节理裂隙发育稀疏
discontinuity_development_degree,节理裂隙极发育
discontinuity_development_degree,节理裂隙较发育
discontinuity_development_degree,裂隙发育程度一般
discontinuity_development_degree,裂隙发育程度极发育
discontinuity_development_degree,裂隙发育程度较发育
discontinuity_infilling,充填
discontinuity_infilling,充填明显
discontinuity_infilling,充填物厚
discontinuity_infilling,充填物坚硬
discontinuity_infilling,充填物松散
discontinuity_infilling,充填物薄
discontinuity_infilling,充填物软弱
discontinuity_infilling,半充填
discontinuity_infilling,岩盐充填
discontinuity_infilling,弱充填
discontinuity_infilling,强充填
discontinuity_infilling,方解石充填
discontinuity_infilling,无充填
discontinuity_infilling,未充填
discontinuity_infilling,沥青质充填
discontinuity_infilling,泥质充填
discontinuity_infilling,石膏充填
discontinuity_infilling,石英充填
discontinuity_infilling,砂质充填
discontinuity_infilling,砾质充填
discontinuity_infilling,粉土充填
discontinuity_infilling,铁锰质充填
discontinuity_infilling,黏土充填
discontinuity_persistence,延伸性弱
discontinuity_persistence,延伸性强
discontinuity_persistence,延伸短
discontinuity_persistence,延伸长
discontinuity_persistence,贯通性好
discontinuity_persistence,贯通性差
discontinuity_persistence,连续性好
discontinuity_persistence,连续性差
discontinuity_roughness,光滑
discontinuity_roughness,很光滑
discontinuity_roughness,润滑面
discontinuity_roughness,粗糙
discontinuity_roughness,粗糙度大
discontinuity_roughness,粗糙度小
discontinuity_roughness,较粗糙
discontinuity_roughness,镜面
discontinuity_waviness,台阶状
discontinuity_waviness,平直
discontinuity_waviness,波状
discontinuity_waviness,起伏不明显
discontinuity_waviness,起伏大
discontinuity_waviness,起伏小
discontinuity_waviness,起伏明显
discontinuity_waviness,较平直
discontinuity_waviness,锯齿状
field_identification,敲击声哑
field_identification,敲击声沉闷
field_identification,敲击声清脆
field_identification,锤击声低沉
field_identification,锤击声发闷
field_identification,锤击声响亮
field_identification,锤击声哑
field_identification,锤击声很清脆
field_identification,锤击声沉闷
field_identification,锤击声清脆
field_identification,锤击声脆
field_identification,锤击声较哑
field_identification,锤击声较沉闷
field_identification,锤击声较清脆
field_identification,锤击声较脆
field_identification,锤击易剥落
field_identification,锤击易掉渣
field_identification,锤击易碎
field_identification,锤击起砂
field_identification,锤击起粉
frost,冻胀
frost,冻融破坏
frost,融沉
gas_temperature,一氧化碳
gas_temperature,二氧化碳
gas_temperature,围岩温度高
gas_temperature,地热异常
gas_temperature,有害气体
gas_temperature,瓦斯
gas_temperature,瓦斯突出
gas_temperature,甲烷
gas_temperature,甲烷超限
gas_temperature,硫化氢
gas_temperature,缺氧
gas_temperature,高地温
gas_temperature,高温地热
heterogeneity,夹硬质夹层
heterogeneity,夹软弱夹层
heterogeneity,夹软弱层
heterogeneity,局部软化
heterogeneity,局部软弱
heterogeneity,岩性变化大
heterogeneity,岩性变化明显
heterogeneity,岩质软硬不匀
heterogeneity,岩质软硬不均
heterogeneity,成分不均
heterogeneity,硬软互层
heterogeneity,硬软互层明显
heterogeneity,硬软夹杂
heterogeneity,结构不均
heterogeneity,软硬不匀
heterogeneity,软硬不均
heterogeneity,软硬互层
heterogeneity,软硬互层明显
heterogeneity,软硬夹杂
integrity,不完整
integrity,中等完整
integrity,中等破碎
integrity,互层
integrity,厚层状
integrity,块状
integrity,完整
integrity,完整性好
integrity,完整性差
integrity,层状
integrity,岩体完整性低
integrity,岩体完整性高
integrity,岩体破碎度中
integrity,岩体破碎度低
integrity,岩体破碎度高
integrity,岩体缺失度中
integrity,岩体缺失度低
integrity,岩体缺失度高
integrity,很破碎
integrity,条带状
integrity,松动
integrity,松动圈大
integrity,松动圈小
integrity,松动明显
integrity,松散
integrity,松散破碎
integrity,板状
integrity,极破碎
integrity,构造破碎
integrity,片状
integrity,疏松
integrity,破碎
integrity,破碎带发育
integrity,碎块状
integrity,碎裂
integrity,糜棱化
integrity,薄层状
integrity,裂碎
integrity,角砾化
integrity,软硬互层
integrity,较完整
integrity,较破碎
integrity_degree,围岩完整性一般
integrity_degree,围岩完整性较好
integrity_degree,围岩完整性较差
integrity_degree,岩体完整性一般
integrity_degree,岩体完整性好
integrity_degree,岩体完整性差
integrity_degree,岩体完整性较好
integrity_degree,岩体完整性较差
integrity_degree,岩体完整程度一般
integrity_degree,岩体完整程度不完整
integrity_degree,岩体完整程度中等完整
integrity_degree,岩体完整程度完整
integrity_degree,岩体完整程度很破碎
integrity_degree,岩体完整程度极破碎
integrity_degree,岩体完整程度破碎
integrity_degree,岩体完整程度较完整
integrity_degree,岩体完整程度较破碎
integrity_degree,岩体很破碎
integrity_degree,岩体极破碎
integrity_degree,岩体破碎
integrity_degree,岩体较破碎
lithology_connector,互层
lithology_connector,夹变质砂岩
lithology_connector,夹层
lithology_connector,夹板岩
lithology_connector,夹泥岩
lithology_connector,夹灰岩
lithology_connector,夹石灰岩
lithology_connector,夹砂岩
lithology_connector,夹砾岩
lithology_connector,夹薄层
lithology_connector,夹角砾岩
lithology_connector,夹页岩
phenomena,侧墙掉块
phenomena,冒顶
phenomena,出砂
phenomena,含砂
phenomena,喷层脱落
phenomena,喷水
phenomena,喷泥
phenomena,围岩开裂
phenomena,围岩掉块卡机
phenomena,坍塌
phenomena,塌方
phenomena,带泥
phenomena,带砂
phenomena,拱顶掉块
phenomena,掉块
phenomena,掉块掉渣
phenomena,掉块频繁
phenomena,掉渣
phenomena,掉渣明显
phenomena,掌子面坍塌
phenomena,掌子面失稳
phenomena,支护开裂
phenomena,无掉渣
phenomena,松动
phenomena,欠挖
phenomena,泥浆涌出
phenomena,涌水点
phenomena,涌泥
phenomena,渗水带
phenomena,渗漏
phenomena,湿渍
phenomena,滴漏
phenomena,潮湿带
phenomena,自稳性一般
phenomena,自稳性好
phenomena,自稳性差
phenomena,自稳性很差
phenomena,自稳性较好
phenomena,超挖
phenomena,钢拱架变形
phenomena,锚杆松动
rockburst,中岩爆倾向
rockburst,剥离
rockburst,剥落
rockburst,岩爆
rockburst,岩爆倾向
rockburst,弱岩爆倾向
rockburst,弹射
rockburst,强岩爆倾向
rockburst,爆裂
rockburst,片帮
squeezing,中等挤压性围岩
squeezing,侧墙内移
squeezing,围岩收敛快
squeezing,大变形
squeezing,底鼓
squeezing,弱挤压性围岩
squeezing,强挤压性围岩
squeezing,拱顶下沉
squeezing,收敛变形
squeezing,收敛速率高
squeezing,时效变形
squeezing,流变显著
squeezing,蠕变变形
stratigraphy_unit,上泥盆统
strength_modifier,中强
strength_modifier,中硬
strength_modifier,低强
strength_modifier,坚硬
strength_modifier,干燥
strength_modifier,弱胶结
strength_modifier,强胶结
strength_modifier,松散
strength_modifier,极软
strength_modifier,湿润
strength_modifier,潮湿
strength_modifier,疏松
strength_modifier,胶结一般
strength_modifier,胶结差
strength_modifier,胶结弱
strength_modifier,胶结良好
strength_modifier,致密
strength_modifier,软化显著
strength_modifier,软弱
strength_modifier,较坚硬
strength_modifier,较致密
strength_modifier,较软
strength_modifier,遇水软化
strength_modifier,饱和
strength_modifier,高强
strength_report,中硬
strength_report,中硬岩
strength_report,坚硬
strength_report,岩质中硬
strength_report,岩质坚硬
strength_report,岩质极软
strength_report,岩质疏松
strength_report,岩质硬
strength_report,岩质硬脆
strength_report,岩质脆硬
strength_report,岩质致密
strength_report,岩质软
strength_report,岩质较坚硬
strength_report,岩质较硬
strength_report,岩质较致密
strength_report,岩质较软
strength_report,强度中等
strength_report,强度低
strength_report,强度较低
strength_report,强度较高
strength_report,强度高
strength_report,极软
strength_report,极软岩
strength_report,软岩
strength_report,软弱
strength_report,较坚硬
strength_report,较硬岩
strength_report,较软
strength_report,较软岩
stress,中等地应力
stress,低地应力
stress,卸荷效应
stress,围岩应力低
stress,围岩应力高
stress,应力释放明显
stress,应力集中
stress,构造应力
stress,高地应力
surrounding_rock_grade,围岩分级Ⅰ级
surrounding_rock_grade,围岩分级Ⅱ级
surrounding_rock_grade,围岩分级Ⅲ级
surrounding_rock_grade,围岩分级Ⅳ级
surrounding_rock_grade,围岩分级Ⅴ级
surrounding_rock_grade,围岩分级Ⅵ级
surrounding_rock_grade,围岩等级Ⅰ级
surrounding_rock_grade,围岩等级Ⅱ级
surrounding_rock_grade,围岩等级Ⅲ级
surrounding_rock_grade,围岩等级Ⅳ级
surrounding_rock_grade,围岩等级Ⅴ级
surrounding_rock_grade,围岩等级Ⅵ级
surrounding_rock_grade,围岩等级一级
surrounding_rock_grade,围岩等级三级
surrounding_rock_grade,围岩等级二级
surrounding_rock_grade,围岩等级五级
surrounding_rock_grade,围岩等级六级
surrounding_rock_grade,围岩等级四级
surrounding_rock_grade,围岩级别Ⅰ级
surrounding_rock_grade,围岩级别Ⅱ级
surrounding_rock_grade,围岩级别Ⅲ级
surrounding_rock_grade,围岩级别Ⅳ级
surrounding_rock_grade,围岩级别Ⅴ级
surrounding_rock_grade,围岩级别Ⅵ级
surrounding_rock_grade,围岩级别一级
surrounding_rock_grade,围岩级别三级
surrounding_rock_grade,围岩级别二级
surrounding_rock_grade,围岩级别五级
surrounding_rock_grade,围岩级别六级
surrounding_rock_grade,围岩级别四级
swelling,吸水膨胀
swelling,盐渍土
swelling,石膏层
swelling,膨胀压力
swelling,膨胀土
swelling,膨胀岩
swelling,膨胀性围岩
swelling,膨胀率
swelling,遇水膨胀
water_manifest,分散渗水
water_manifest,地下水位低
water_manifest,地下水位高
water_manifest,孔隙水压力高
water_manifest,水位波动
water_manifest,水压中等
water_manifest,水压低
water_manifest,水压高
water_manifest,水泥突涌
water_manifest,水砂突涌
water_manifest,流砂
water_manifest,浑水出水
water_manifest,涌水
water_manifest,涌水量中等
water_manifest,涌水量大
water_manifest,涌水量小
water_manifest,涌水量骤增
water_manifest,涌泉
water_manifest,涌砂
water_manifest,清水出水
water_manifest,渗水
water_manifest,渗流破坏
water_manifest,渗透破坏
water_manifest,滴水
water_manifest,潜蚀
water_manifest,突水
water_manifest,突泥
water_manifest,突泥突水
water_manifest,突涌水
water_manifest,管涌
water_manifest,线状渗水
water_manifest,股状出水
water_manifest,返水
water_manifest,返水带泥
water_manifest,返水带砂
water_manifest,返水浑浊
water_manifest,返水清澈
water_manifest,集中出水
water_manifest,面状渗水
water_richness,中等富水
water_richness,低富水
water_richness,含水
water_richness,含水丰富
water_richness,含水较多
water_richness,含水较少
water_richness,富水
water_richness,富水性中等
water_richness,富水性弱
water_richness,富水性强
water_richness,弱富水
water_richness,强富水
water_richness,极富水
water_richness,水文地质条件复杂
water_richness,水文地质条件简单
water_richness,贫水
water_richness,贫水性
water_richness,较富水
water_richness,高富水
water_type,动水带压富水
water_type,层间水
water_type,岩溶导水
water_type,承压富水
water_type,断层导水
water_type,构造导水
water_type,裂隙导水
weathering,中等风化
weathering,中风化
weathering,全风化
weathering,局部中风化
weathering,局部弱风化
weathering,局部强风化
weathering,差异风化
weathering,弱风化
weathering,强风化
weathering,微风化
weathering,未风化
weathering,残积风化
weathering,深部风化
weathering,球状风化
weathering,表生风化
weathering,风化严重
weathering,风化较弱
weathering,风化较强
