term,canonical,category
Ⅰ级一般硬质岩,Ⅰ级一般硬质岩,岩性
Ⅰ级一般软质岩,Ⅰ级一般软质岩,岩性
Ⅰ级中埋一般硬质岩,Ⅰ级中埋一般硬质岩,岩性
Ⅰ级中埋一般软质岩,Ⅰ级中埋一般软质岩,岩性
Ⅰ级中埋极硬岩,Ⅰ级中埋极硬岩,岩性
Ⅰ级中埋极软岩,Ⅰ级中埋极软岩,岩性
Ⅰ级中埋硬质岩,Ⅰ级中埋硬质岩,岩性
Ⅰ级中埋软质岩,Ⅰ级中埋软质岩,岩性
Ⅰ级中埋较硬岩,Ⅰ级中埋较硬岩,岩性
Ⅰ级中埋较软岩,Ⅰ级中埋较软岩,岩性
Ⅰ级中硬岩,Ⅰ级中硬岩,岩性
Ⅰ级中软岩,Ⅰ级中软岩,岩性
Ⅰ级围岩,Ⅰ级围岩,岩性
Ⅰ级围岩一般硬质岩,Ⅰ级围岩一般硬质岩,岩性
Ⅰ级围岩一般软质岩,Ⅰ级围岩一般软质岩,岩性
Ⅰ级围岩中硬岩,Ⅰ级围岩中硬岩,岩性
Ⅰ级围岩中软岩,Ⅰ级围岩中软岩,岩性
Ⅰ级围岩区段,Ⅰ级围岩区段,岩性
Ⅰ级围岩区间,Ⅰ级围岩区间,岩性
Ⅰ级围岩条件,Ⅰ级围岩条件,岩性
Ⅰ级围岩条件区段,Ⅰ级围岩条件区段,岩性
Ⅰ级围岩条件区间,Ⅰ级围岩条件区间,岩性
Ⅰ级围岩条件段,Ⅰ级围岩条件段,岩性
Ⅰ级围岩条件段落,Ⅰ级围岩条件段落,岩性
Ⅰ级围岩条件部位,Ⅰ级围岩条件部位,岩性
Ⅰ级围岩极硬岩,Ⅰ级围岩极硬岩,岩性
Ⅰ级围岩极软岩,Ⅰ级围岩极软岩,岩性
Ⅰ级围岩段,Ⅰ级围岩段,岩性
Ⅰ级围岩段落,Ⅰ级围岩段落,岩性
Ⅰ级围岩硬质岩,Ⅰ级围岩硬质岩,岩性
Ⅰ级围岩硬软互层,Ⅰ级围岩硬软互层,岩性
Ⅰ级围岩软硬互层,Ⅰ级围岩软硬互层,岩性
Ⅰ级围岩软质岩,Ⅰ级围岩软质岩,岩性
Ⅰ级围岩较硬岩,Ⅰ级围岩较硬岩,岩性
Ⅰ级围岩较软岩,Ⅰ级围岩较软岩,岩性
Ⅰ级围岩部位,Ⅰ级围岩部位,岩性
Ⅰ级极深埋一般硬质岩,Ⅰ级极深埋一般硬质岩,岩性
Ⅰ级极深埋一般软质岩,Ⅰ级极深埋一般软质岩,岩性
Ⅰ级极深埋极硬岩,Ⅰ级极深埋极硬岩,岩性
Ⅰ级极深埋极软岩,Ⅰ级极深埋极软岩,岩性
Ⅰ级极深埋硬质岩,Ⅰ级极深埋硬质岩,岩性
Ⅰ级极深埋软质岩,Ⅰ级极深埋软质岩,岩性
Ⅰ级极深埋较硬岩,Ⅰ级极深埋较硬岩,岩性
Ⅰ级极深埋较软岩,Ⅰ级极深埋较软岩,岩性
Ⅰ级极硬岩,Ⅰ级极硬岩,岩性
Ⅰ级极软岩,Ⅰ级极软岩,岩性
Ⅰ级浅埋一般硬质岩,Ⅰ级浅埋一般硬质岩,岩性
Ⅰ级浅埋一般软质岩,Ⅰ级浅埋一般软质岩,岩性
Ⅰ级浅埋极硬岩,Ⅰ级浅埋极硬岩,岩性
Ⅰ级浅埋极软岩,Ⅰ级浅埋极软岩,岩性
Ⅰ级浅埋硬质岩,Ⅰ级浅埋硬质岩,岩性
Ⅰ级浅埋软质岩,Ⅰ级浅埋软质岩,岩性
Ⅰ级浅埋较硬岩,Ⅰ级浅埋较硬岩,岩性
Ⅰ级浅埋较软岩,Ⅰ级浅埋较软岩,岩性
Ⅰ级深埋一般硬质岩,Ⅰ级深埋一般硬质岩,岩性
Ⅰ级深埋一般软质岩,Ⅰ级深埋一般软质岩,岩性
Ⅰ级深埋极硬岩,Ⅰ级深埋极硬岩,岩性
Ⅰ级深埋极软岩,Ⅰ级深埋极软岩,岩性
Ⅰ级深埋硬质岩,Ⅰ级深埋硬质岩,岩性
Ⅰ级深埋软质岩,Ⅰ级深埋软质岩,岩性
Ⅰ级深埋较硬岩,Ⅰ级深埋较硬岩,岩性
Ⅰ级深埋较软岩,Ⅰ级深埋较软岩,岩性
Ⅰ级硬质岩,Ⅰ级硬质岩,岩性
Ⅰ级硬软互层,Ⅰ级硬软互层,岩性
Ⅰ级级围岩,Ⅰ级级围岩,岩性
Ⅰ级级围岩区段,Ⅰ级级围岩区段,岩性
Ⅰ级级围岩区间,Ⅰ级级围岩区间,岩性
Ⅰ级级围岩段,Ⅰ级级围岩段,岩性
Ⅰ级级围岩段落,Ⅰ级级围岩段落,岩性
Ⅰ级级围岩部位,Ⅰ级级围岩部位,岩性
Ⅰ级软硬互层,Ⅰ级软硬互层,岩性
Ⅰ级软质岩,Ⅰ级软质岩,岩性
Ⅰ级较硬岩,Ⅰ级较硬岩,岩性
Ⅰ级较软岩,Ⅰ级较软岩,岩性
Ⅱ级一般硬质岩,Ⅱ级一般硬质岩,岩性
Ⅱ级一般软质岩,Ⅱ级一般软质岩,岩性
Ⅱ级中埋一般硬质岩,Ⅱ级中埋一般硬质岩,岩性
Ⅱ级中埋一般软质岩,Ⅱ级中埋一般软质岩,岩性
Ⅱ级中埋极硬岩,Ⅱ级中埋极硬岩,岩性
Ⅱ级中埋极软岩,Ⅱ级中埋极软岩,岩性
Ⅱ级中埋硬质岩,Ⅱ级中埋硬质岩,岩性
Ⅱ级中埋软质岩,Ⅱ级中埋软质岩,岩性
Ⅱ级中埋较硬岩,Ⅱ级中埋较硬岩,岩性
Ⅱ级中埋较软岩,Ⅱ级中埋较软岩,岩性
Ⅱ级中硬岩,Ⅱ级中硬岩,岩性
Ⅱ级中软岩,Ⅱ级中软岩,岩性
Ⅱ级围岩,Ⅱ级围岩,岩性
Ⅱ级围岩一般硬质岩,Ⅱ级围岩一般硬质岩,岩性
Ⅱ级围岩一般软质岩,Ⅱ级围岩一般软质岩,岩性
Ⅱ级围岩中硬岩,Ⅱ级围岩中硬岩,岩性
Ⅱ级围岩中软岩,Ⅱ级围岩中软岩,岩性
Ⅱ级围岩区段,Ⅱ级围岩区段,岩性
Ⅱ级围岩区间,Ⅱ级围岩区间,岩性
Ⅱ级围岩条件,Ⅱ级围岩条件,岩性
Ⅱ级围岩条件区段,Ⅱ级围岩条件区段,岩性
Ⅱ级围岩条件区间,Ⅱ级围岩条件区间,岩性
Ⅱ级围岩条件段,Ⅱ级围岩条件段,岩性
Ⅱ级围岩条件段落,Ⅱ级围岩条件段落,岩性
Ⅱ级围岩条件部位,Ⅱ级围岩条件部位,岩性
Ⅱ级围岩极硬岩,Ⅱ级围岩极硬岩,岩性
Ⅱ级围岩极软岩,Ⅱ级围岩极软岩,岩性
Ⅱ级围岩段,Ⅱ级围岩段,岩性
Ⅱ级围岩段落,Ⅱ级围岩段落,岩性
Ⅱ级围岩硬质岩,Ⅱ级围岩硬质岩,岩性
Ⅱ级围岩硬软互层,Ⅱ级围岩硬软互层,岩性
Ⅱ级围岩软硬互层,Ⅱ级围岩软硬互层,岩性
Ⅱ级围岩软质岩,Ⅱ级围岩软质岩,岩性
Ⅱ级围岩较硬岩,Ⅱ级围岩较硬岩,岩性
Ⅱ级围岩较软岩,Ⅱ级围岩较软岩,岩性
Ⅱ级围岩部位,Ⅱ级围岩部位,岩性
Ⅱ级极深埋一般硬质岩,Ⅱ级极深埋一般硬质岩,岩性
Ⅱ级极深埋一般软质岩,Ⅱ级极深埋一般软质岩,岩性
Ⅱ级极深埋极硬岩,Ⅱ级极深埋极硬岩,岩性
Ⅱ级极深埋极软岩,Ⅱ级极深埋极软岩,岩性
Ⅱ级极深埋硬质岩,Ⅱ级极深埋硬质岩,岩性
Ⅱ级极深埋软质岩,Ⅱ级极深埋软质岩,岩性
Ⅱ级极深埋较硬岩,Ⅱ级极深埋较硬岩,岩性
Ⅱ级极深埋较软岩,Ⅱ级极深埋较软岩,岩性
Ⅱ级极硬岩,Ⅱ级极硬岩,岩性
Ⅱ级极软岩,Ⅱ级极软岩,岩性
Ⅱ级浅埋一般硬质岩,Ⅱ级浅埋一般硬质岩,岩性
Ⅱ级浅埋一般软质岩,Ⅱ级浅埋一般软质岩,岩性
Ⅱ级浅埋极硬岩,Ⅱ级浅埋极硬岩,岩性
Ⅱ级浅埋极软岩,Ⅱ级浅埋极软岩,岩性
Ⅱ级浅埋硬质岩,Ⅱ级浅埋硬质岩,岩性
Ⅱ级浅埋软质岩,Ⅱ级浅埋软质岩,岩性
Ⅱ级浅埋较硬岩,Ⅱ级浅埋较硬岩,岩性
Ⅱ级浅埋较软岩,Ⅱ级浅埋较软岩,岩性
Ⅱ级深埋一般硬质岩,Ⅱ级深埋一般硬质岩,岩性
Ⅱ级深埋一般软质岩,Ⅱ级深埋一般软质岩,岩性
Ⅱ级深埋极硬岩,Ⅱ级深埋极硬岩,岩性
Ⅱ级深埋极软岩,Ⅱ级深埋极软岩,岩性
Ⅱ级深埋硬质岩,Ⅱ级深埋硬质岩,岩性
Ⅱ级深埋软质岩,Ⅱ级深埋软质岩,岩性
Ⅱ级深埋较硬岩,Ⅱ级深埋较硬岩,岩性
Ⅱ级深埋较软岩,Ⅱ级深埋较软岩,岩性
Ⅱ级硬质岩,Ⅱ级硬质岩,岩性
Ⅱ级硬软互层,Ⅱ级硬软互层,岩性
Ⅱ级级围岩,Ⅱ级级围岩,岩性
Ⅱ级级围岩区段,Ⅱ级级围岩区段,岩性
Ⅱ级级围岩区间,Ⅱ级级围岩区间,岩性
Ⅱ级级围岩段,Ⅱ级级围岩段,岩性
Ⅱ级级围岩段落,Ⅱ级级围岩段落,岩性
Ⅱ级级围岩部位,Ⅱ级级围岩部位,岩性
Ⅱ级软硬互层,Ⅱ级软硬互层,岩性
Ⅱ级软质岩,Ⅱ级软质岩,岩性
Ⅱ级较硬岩,Ⅱ级较硬岩,岩性
Ⅱ级较软岩,Ⅱ级较软岩,岩性
Ⅲ级一般硬质岩,Ⅲ级一般硬质岩,岩性
Ⅲ级一般软质岩,Ⅲ级一般软质岩,岩性
Ⅲ级中埋一般硬质岩,Ⅲ级中埋一般硬质岩,岩性
Ⅲ级中埋一般软质岩,Ⅲ级中埋一般软质岩,岩性
Ⅲ级中埋极硬岩,Ⅲ级中埋极硬岩,岩性
Ⅲ级中埋极软岩,Ⅲ级中埋极软岩,岩性
Ⅲ级中埋硬质岩,Ⅲ级中埋硬质岩,岩性
Ⅲ级中埋软质岩,Ⅲ级中埋软质岩,岩性
Ⅲ级中埋较硬岩,Ⅲ级中埋较硬岩,岩性
Ⅲ级中埋较软岩,Ⅲ级中埋较软岩,岩性
Ⅲ级中硬岩,Ⅲ级中硬岩,岩性
Ⅲ级中等挤压变形,Ⅲ级中等挤压变形,岩性
Ⅲ级中软岩,Ⅲ级中软岩,岩性
Ⅲ级变形持续发展,Ⅲ级变形持续发展,岩性
Ⅲ级变形趋于稳定,Ⅲ级变形趋于稳定,岩性
Ⅲ级围岩,Ⅲ级围岩,岩性
Ⅲ级围岩一般硬质岩,Ⅲ级围岩一般硬质岩,岩性
Ⅲ级围岩一般软质岩,Ⅲ级围岩一般软质岩,岩性
Ⅲ级围岩中硬岩,Ⅲ级围岩中硬岩,岩性
Ⅲ级围岩中等挤压变形,Ⅲ级围岩中等挤压变形,岩性
Ⅲ级围岩中软岩,Ⅲ级围岩中软岩,岩性
Ⅲ级围岩区段,Ⅲ级围岩区段,岩性
Ⅲ级围岩区间,Ⅲ级围岩区间,岩性
Ⅲ级围岩变形持续发展,Ⅲ级围岩变形持续发展,岩性
Ⅲ级围岩变形趋于稳定,Ⅲ级围岩变形趋于稳定,岩性
Ⅲ级围岩围岩收敛快,Ⅲ级围岩围岩收敛快,岩性
Ⅲ级围岩围岩收敛慢,Ⅲ级围岩围岩收敛慢,岩性
Ⅲ级围岩大变形,Ⅲ级围岩大变形,岩性
Ⅲ级围岩大变形风险,Ⅲ级围岩大变形风险,岩性
Ⅲ级围岩强挤压变形,Ⅲ级围岩强挤压变形,岩性
Ⅲ级围岩挤压变形,Ⅲ级围岩挤压变形,岩性
Ⅲ级围岩收敛快,Ⅲ级围岩收敛快,岩性
Ⅲ级围岩收敛慢,Ⅲ级围岩收敛慢,岩性
Ⅲ级围岩收敛速率中,Ⅲ级围岩收敛速率中,岩性
Ⅲ级围岩收敛速率低,Ⅲ级围岩收敛速率低,岩性
Ⅲ级围岩收敛速率高,Ⅲ级围岩收敛速率高,岩性
Ⅲ级围岩条件,Ⅲ级围岩条件,岩性
Ⅲ级围岩条件区段,Ⅲ级围岩条件区段,岩性
Ⅲ级围岩条件区间,Ⅲ级围岩条件区间,岩性
Ⅲ级围岩条件段,Ⅲ级围岩条件段,岩性
Ⅲ级围岩条件段落,Ⅲ级围岩条件段落,岩性
Ⅲ级围岩条件部位,Ⅲ级围岩条件部位,岩性
Ⅲ级围岩极硬岩,Ⅲ级围岩极硬岩,岩性
Ⅲ级围岩极软岩,Ⅲ级围岩极软岩,岩性
Ⅲ级围岩段,Ⅲ级围岩段,岩性
Ⅲ级围岩段落,Ⅲ级围岩段落,岩性
Ⅲ级围岩硬质岩,Ⅲ级围岩硬质岩,岩性
Ⅲ级围岩硬软互层,Ⅲ级围岩硬软互层,岩性
Ⅲ级围岩蠕变变形,Ⅲ级围岩蠕变变形,岩性
Ⅲ级围岩软硬互层,Ⅲ级围岩软硬互层,岩性
Ⅲ级围岩软质岩,Ⅲ级围岩软质岩,岩性
Ⅲ级围岩轻微挤压变形,Ⅲ级围岩轻微挤压变形,岩性
Ⅲ级围岩较硬岩,Ⅲ级围岩较硬岩,岩性
Ⅲ级围岩较软岩,Ⅲ级围岩较软岩,岩性
Ⅲ级围岩部位,Ⅲ级围岩部位,岩性
Ⅲ级大变形,Ⅲ级大变形,岩性
Ⅲ级大变形风险,Ⅲ级大变形风险,岩性
Ⅲ级强挤压变形,Ⅲ级强挤压变形,岩性
Ⅲ级挤压变形,Ⅲ级挤压变形,岩性
Ⅲ级收敛速率中,Ⅲ级收敛速率中,岩性
Ⅲ级收敛速率低,Ⅲ级收敛速率低,岩性
Ⅲ级收敛速率高,Ⅲ级收敛速率高,岩性
Ⅲ级极深埋一般硬质岩,Ⅲ级极深埋一般硬质岩,岩性
Ⅲ级极深埋一般软质岩,Ⅲ级极深埋一般软质岩,岩性
Ⅲ级极深埋极硬岩,Ⅲ级极深埋极硬岩,岩性
Ⅲ级极深埋极软岩,Ⅲ级极深埋极软岩,岩性
Ⅲ级极深埋硬质岩,Ⅲ级极深埋硬质岩,岩性
Ⅲ级极深埋软质岩,Ⅲ级极深埋软质岩,岩性
Ⅲ级极深埋较硬岩,Ⅲ级极深埋较硬岩,岩性
Ⅲ级极深埋较软岩,Ⅲ级极深埋较软岩,岩性
Ⅲ级极硬岩,Ⅲ级极硬岩,岩性
Ⅲ级极软岩,Ⅲ级极软岩,岩性
Ⅲ级浅埋一般硬质岩,Ⅲ级浅埋一般硬质岩,岩性
Ⅲ级浅埋一般软质岩,Ⅲ级浅埋一般软质岩,岩性
Ⅲ级浅埋极硬岩,Ⅲ级浅埋极硬岩,岩性
Ⅲ级浅埋极软岩,Ⅲ级浅埋极软岩,岩性
Ⅲ级浅埋硬质岩,Ⅲ级浅埋硬质岩,岩性
Ⅲ级浅埋软质岩,Ⅲ级浅埋软质岩,岩性
Ⅲ级浅埋较硬岩,Ⅲ级浅埋较硬岩,岩性
Ⅲ级浅埋较软岩,Ⅲ级浅埋较软岩,岩性
Ⅲ级深埋一般硬质岩,Ⅲ级深埋一般硬质岩,岩性
Ⅲ级深埋一般软质岩,Ⅲ级深埋一般软质岩,岩性
Ⅲ级深埋极硬岩,Ⅲ级深埋极硬岩,岩性
Ⅲ级深埋极软岩,Ⅲ级深埋极软岩,岩性
Ⅲ级深埋硬质岩,Ⅲ级深埋硬质岩,岩性
Ⅲ级深埋软质岩,Ⅲ级深埋软质岩,岩性
Ⅲ级深埋较硬岩,Ⅲ级深埋较硬岩,岩性
Ⅲ级深埋较软岩,Ⅲ级深埋较软岩,岩性
Ⅲ级硬质岩,Ⅲ级硬质岩,岩性
Ⅲ级硬软互层,Ⅲ级硬软互层,岩性
Ⅲ级级围岩,Ⅲ级级围岩,岩性
Ⅲ级级围岩区段,Ⅲ级级围岩区段,岩性
Ⅲ级级围岩区间,Ⅲ级级围岩区间,岩性
Ⅲ级级围岩段,Ⅲ级级围岩段,岩性
Ⅲ级级围岩段落,Ⅲ级级围岩段落,岩性
Ⅲ级级围岩部位,Ⅲ级级围岩部位,岩性
Ⅲ级蠕变变形,Ⅲ级蠕变变形,岩性
Ⅲ级软硬互层,Ⅲ级软硬互层,岩性
Ⅲ级软质岩,Ⅲ级软质岩,岩性
Ⅲ级轻微挤压变形,Ⅲ级轻微挤压变形,岩性
Ⅲ级较硬岩,Ⅲ级较硬岩,岩性
Ⅲ级较软岩,Ⅲ级较软岩,岩性
Ⅳ级一般硬质岩,Ⅳ级一般硬质岩,岩性
Ⅳ级一般软质岩,Ⅳ级一般软质岩,岩性
Ⅳ级中埋一般硬质岩,Ⅳ级中埋一般硬质岩,岩性
Ⅳ级中埋一般软质岩,Ⅳ级中埋一般软质岩,岩性
Ⅳ级中埋极硬岩,Ⅳ级中埋极硬岩,岩性
Ⅳ级中埋极软岩,Ⅳ级中埋极软岩,岩性
Ⅳ级中埋硬质岩,Ⅳ级中埋硬质岩,岩性
Ⅳ级中埋软质岩,Ⅳ级中埋软质岩,岩性
Ⅳ级中埋较硬岩,Ⅳ级中埋较硬岩,岩性
Ⅳ级中埋较软岩,Ⅳ级中埋较软岩,岩性
Ⅳ级中硬岩,Ⅳ级中硬岩,岩性
Ⅳ级中等挤压变形,Ⅳ级中等挤压变形,岩性
Ⅳ级中软岩,Ⅳ级中软岩,岩性
Ⅳ级变形持续发展,Ⅳ级变形持续发展,岩性
Ⅳ级变形趋于稳定,Ⅳ级变形趋于稳定,岩性
Ⅳ级围岩,Ⅳ级围岩,岩性
Ⅳ级围岩一般硬质岩,Ⅳ级围岩一般硬质岩,岩性
Ⅳ级围岩一般软质岩,Ⅳ级围岩一般软质岩,岩性
Ⅳ级围岩中硬岩,Ⅳ级围岩中硬岩,岩性
Ⅳ级围岩中等挤压变形,Ⅳ级围岩中等挤压变形,岩性
Ⅳ级围岩中软岩,Ⅳ级围岩中软岩,岩性
Ⅳ级围岩区段,Ⅳ级围岩区段,岩性
Ⅳ级围岩区间,Ⅳ级围岩区间,岩性
Ⅳ级围岩变形持续发展,Ⅳ级围岩变形持续发展,岩性
Ⅳ级围岩变形趋于稳定,Ⅳ级围岩变形趋于稳定,岩性
Ⅳ级围岩围岩收敛快,Ⅳ级围岩围岩收敛快,岩性
Ⅳ级围岩围岩收敛慢,Ⅳ级围岩围岩收敛慢,岩性
Ⅳ级围岩大变形,Ⅳ级围岩大变形,岩性
Ⅳ级围岩大变形风险,Ⅳ级围岩大变形风险,岩性
Ⅳ级围岩强挤压变形,Ⅳ级围岩强挤压变形,岩性
Ⅳ级围岩挤压变形,Ⅳ级围岩挤压变形,岩性
Ⅳ级围岩收敛快,Ⅳ级围岩收敛快,岩性
Ⅳ级围岩收敛慢,Ⅳ级围岩收敛慢,岩性
Ⅳ级围岩收敛速率中,Ⅳ级围岩收敛速率中,岩性
Ⅳ级围岩收敛速率低,Ⅳ级围岩收敛速率低,岩性
Ⅳ级围岩收敛速率高,Ⅳ级围岩收敛速率高,岩性
Ⅳ级围岩条件,Ⅳ级围岩条件,岩性
Ⅳ级围岩条件区段,Ⅳ级围岩条件区段,岩性
Ⅳ级围岩条件区间,Ⅳ级围岩条件区间,岩性
Ⅳ级围岩条件段,Ⅳ级围岩条件段,岩性
Ⅳ级围岩条件段落,Ⅳ级围岩条件段落,岩性
Ⅳ级围岩条件部位,Ⅳ级围岩条件部位,岩性
Ⅳ级围岩极硬岩,Ⅳ级围岩极硬岩,岩性
Ⅳ级围岩极软岩,Ⅳ级围岩极软岩,岩性
Ⅳ级围岩段,Ⅳ级围岩段,岩性
Ⅳ级围岩段落,Ⅳ级围岩段落,岩性
Ⅳ级围岩硬质岩,Ⅳ级围岩硬质岩,岩性
Ⅳ级围岩硬软互层,Ⅳ级围岩硬软互层,岩性
Ⅳ级围岩蠕变变形,Ⅳ级围岩蠕变变形,岩性
Ⅳ级围岩软硬互层,Ⅳ级围岩软硬互层,岩性
Ⅳ级围岩软质岩,Ⅳ级围岩软质岩,岩性
Ⅳ级围岩轻微挤压变形,Ⅳ级围岩轻微挤压变形,岩性
Ⅳ级围岩较硬岩,Ⅳ级围岩较硬岩,岩性
Ⅳ级围岩较软岩,Ⅳ级围岩较软岩,岩性
Ⅳ级围岩部位,Ⅳ级围岩部位,岩性
Ⅳ级大变形,Ⅳ级大变形,岩性
Ⅳ级大变形风险,Ⅳ级大变形风险,岩性
Ⅳ级强挤压变形,Ⅳ级强挤压变形,岩性
Ⅳ级挤压变形,Ⅳ级挤压变形,岩性
Ⅳ级收敛速率中,Ⅳ级收敛速率中,岩性
Ⅳ级收敛速率低,Ⅳ级收敛速率低,岩性
Ⅳ级收敛速率高,Ⅳ级收敛速率高,岩性
Ⅳ级极深埋一般硬质岩,Ⅳ级极深埋一般硬质岩,岩性
Ⅳ级极深埋一般软质岩,Ⅳ级极深埋一般软质岩,岩性
Ⅳ级极深埋极硬岩,Ⅳ级极深埋极硬岩,岩性
Ⅳ级极深埋极软岩,Ⅳ级极深埋极软岩,岩性
Ⅳ级极深埋硬质岩,Ⅳ级极深埋硬质岩,岩性
Ⅳ级极深埋软质岩,Ⅳ级极深埋软质岩,岩性
Ⅳ级极深埋较硬岩,Ⅳ级极深埋较硬岩,岩性
Ⅳ级极深埋较软岩,Ⅳ级极深埋较软岩,岩性
Ⅳ级极硬岩,Ⅳ级极硬岩,岩性
Ⅳ级极软岩,Ⅳ级极软岩,岩性
Ⅳ级浅埋一般硬质岩,Ⅳ级浅埋一般硬质岩,岩性
Ⅳ级浅埋一般软质岩,Ⅳ级浅埋一般软质岩,岩性
Ⅳ级浅埋极硬岩,Ⅳ级浅埋极硬岩,岩性
Ⅳ级浅埋极软岩,Ⅳ级浅埋极软岩,岩性
Ⅳ级浅埋硬质岩,Ⅳ级浅埋硬质岩,岩性
Ⅳ级浅埋软质岩,Ⅳ级浅埋软质岩,岩性
Ⅳ级浅埋较硬岩,Ⅳ级浅埋较硬岩,岩性
Ⅳ级浅埋较软岩,Ⅳ级浅埋较软岩,岩性
Ⅳ级深埋一般硬质岩,Ⅳ级深埋一般硬质岩,岩性
Ⅳ级深埋一般软质岩,Ⅳ级深埋一般软质岩,岩性
Ⅳ级深埋极硬岩,Ⅳ级深埋极硬岩,岩性
Ⅳ级深埋极软岩,Ⅳ级深埋极软岩,岩性
